Image,Target
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_251840.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_440948.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_223475.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_597985.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_612508.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_554489.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_563129.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_491843.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_171698.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_460282.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_142929.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_335809.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_123825.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_634858.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_313113.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_633731.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_502611.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_692098.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_331576.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_215077.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_142940.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_367386.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_278104.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_678821.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_386139.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_502957.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_185835.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_174418.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_545731.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_222791.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_369349.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_174666.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_316103.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_492406.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_523010.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_101733.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_478866.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_425990.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_453505.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_547539.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_661063.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_685356.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_490000.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_678963.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_352362.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_626298.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_18313.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_217606.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_32817.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_218522.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_302099.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_276729.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_587357.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_289065.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_513727.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_392939.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_602632.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_338872.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_456967.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_133972.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_692442.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_111336.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_115397.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_335878.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_575683.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_294305.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_170918.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_243400.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_636877.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_181408.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_454550.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_437126.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_70123.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_425825.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_293204.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_142718.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_402367.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_438007.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_36593.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_449098.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_512946.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_215033.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_167870.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_270286.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_284310.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_311881.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_404854.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_477352.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_609194.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_349907.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_454654.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_272041.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_101277.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_606854.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_174098.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_70386.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_129396.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_537115.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_148614.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_584231.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_378085.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_581016.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_476900.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_678790.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_454392.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_405806.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_538702.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_426573.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_700663.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_390866.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_193092.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_645898.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_144101.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_257829.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_292483.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_507848.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_405756.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_276730.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_245577.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_22703.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_563792.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_596616.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_300293.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_497955.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_649060.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_168295.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_686342.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_42781.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_668430.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_317661.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_646038.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_554438.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_316063.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_366289.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_236261.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_103778.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_264380.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_264808.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_596700.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_502425.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_117892.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_527364.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_226523.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_264104.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_394483.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_581778.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_215265.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_569864.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_168536.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_257713.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_579519.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_667069.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_272885.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_586845.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_58346.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_166408.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_154433.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_386111.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_423428.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_452211.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_260331.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_485258.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_489495.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_307328.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_442855.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_407648.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_55146.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_40659.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_421725.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_291077.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_198977.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_560016.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_50575.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_307484.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_287237.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_133607.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_675364.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_208701.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_643116.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_487166.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_288825.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_123030.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_417019.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_50277.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_686500.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_374957.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_284808.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_258850.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_503196.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_550196.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_246276.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_570468.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_133329.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_6333.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_651933.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_548888.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_663108.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_156449.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_294095.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_498506.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_175970.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_379201.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_593089.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_48740.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_616563.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_519370.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_421850.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_267758.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_424014.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_474742.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_406917.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_352063.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_316911.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_496835.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_491881.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_471822.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_176402.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_546850.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_29121.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_597628.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_426604.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_298621.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_313180.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_275509.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_242041.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_153470.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_336736.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_168152.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_321019.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_272429.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_410851.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_682853.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_358975.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_536995.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_65895.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_308168.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_607798.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_13722.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_600804.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_510644.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_180003.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_232452.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_495702.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_37311.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_453317.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_685.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_587463.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_538116.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_604558.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_11480.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_527499.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_356198.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_206195.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_528385.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_210322.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_406954.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_573640.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_49079.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_399193.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_121916.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_564111.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_677279.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_199408.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_396562.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_30882.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_22541.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_565930.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_190083.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_428153.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_427772.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_377610.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_394179.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_455657.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_57100.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_423273.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_665913.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_162713.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_674488.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_650404.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_435333.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_181786.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_388154.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_351444.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_392614.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_106378.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_673280.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_401367.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_111159.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_141589.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_47001.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_587815.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_551920.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_653938.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_221485.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_349979.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_363809.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_662329.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_578775.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_645689.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_160614.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_150458.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_5435.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_690928.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_65022.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_237692.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_649651.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_139698.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_101031.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_285340.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_493.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_69914.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_346109.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_342437.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_129181.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_21715.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_417629.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_456982.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_570577.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_336934.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_406256.jpg,erythroblast
/home/mahmoud/CDIB/data/raw/erythroblast/ERB_56230.jpg,erythroblast
